Study_Hours,Attendance,Previous_Marks,Assignment_Score,Result
7,46,72,24,Fail
4,62,56,93,Pass
8,38,93,57,Pass
5,72,93,32,Pass
7,77,36,50,Pass
3,68,97,66,Pass
7,71,92,71,Pass
8,55,20,75,Pass
5,79,70,34,Pass
4,54,64,48,Fail
8,53,96,27,Pass
8,42,23,24,Fail
3,89,81,48,Pass
6,36,84,66,Pass
5,86,51,87,Pass
2,65,53,95,Pass
8,74,91,64,Pass
6,49,58,21,Fail
2,94,45,46,Fail
5,37,53,55,Fail
1,45,73,55,Fail
6,43,22,45,Fail
9,44,69,62,Pass
1,95,31,46,Fail
3,61,84,88,Pass
7,92,73,39,Pass
4,80,24,30,Fail
9,54,76,93,Pass
3,87,36,57,Fail
5,92,66,25,Pass
3,91,42,91,Pass
7,51,98,42,Pass
5,87,33,66,Pass
9,87,85,65,Pass
7,78,94,31,Pass
2,81,70,32,Fail
4,71,57,81,Pass
9,99,83,79,Pass
2,44,57,62,Fail
9,83,69,95,Pass
5,89,49,87,Pass
2,37,98,24,Fail
4,82,70,56,Pass
7,89,82,91,Pass
8,34,71,50,Pass
3,97,57,28,Fail
1,35,98,70,Fail
4,76,49,48,Fail
2,84,70,97,Pass
8,69,24,59,Pass
4,81,48,60,Pass
2,45,23,30,Fail
6,42,29,42,Fail
6,59,75,20,Fail
4,48,36,65,Fail
6,46,93,40,Pass
2,92,36,55,Fail
2,48,88,73,Fail
4,87,53,76,Pass
8,84,25,20,Pass
7,91,72,82,Pass
9,52,85,73,Pass
8,38,96,74,Pass
5,41,62,59,Fail
2,30,94,34,Fail
5,87,42,40,Fail
8,30,74,66,Pass
9,63,99,92,Pass
9,77,94,72,Pass
1,30,35,28,Fail
9,45,27,93,Pass
7,90,23,71,Pass
9,93,23,76,Pass
8,92,75,45,Pass
1,98,44,60,Fail
8,51,86,54,Pass
8,96,86,82,Pass
3,55,46,44,Fail
1,45,51,94,Fail
8,80,69,57,Pass
3,86,80,21,Fail
3,58,70,26,Fail
1,98,38,53,Fail
5,76,40,36,Fail
7,91,24,62,Pass
9,98,61,78,Pass
7,45,80,70,Pass
9,77,41,73,Pass
8,68,40,43,Pass
2,62,89,44,Fail
1,52,20,90,Fail
7,39,24,71,Pass
7,98,31,89,Pass
8,63,65,52,Pass
5,81,53,68,Pass
3,39,68,48,Fail
8,48,97,82,Pass
6,87,64,41,Pass
3,30,46,45,Fail
1,98,92,47,Pass
3,33,45,68,Fail
5,45,66,90,Pass
3,53,75,68,Pass
1,31,82,39,Fail
5,61,67,82,Pass
7,53,80,80,Pass
7,41,45,68,Pass
9,79,55,90,Pass
3,64,20,20,Fail
7,62,27,32,Fail
1,62,71,70,Fail
4,90,98,75,Pass
4,80,66,81,Pass
5,72,75,51,Pass
7,41,33,49,Fail
7,96,47,48,Pass
4,94,97,68,Pass
7,62,21,64,Pass
3,69,45,49,Fail
6,72,33,35,Fail
2,73,78,59,Fail
9,58,75,38,Pass
5,42,26,37,Fail
6,41,22,20,Fail
4,75,42,97,Pass
7,31,37,66,Pass
9,64,57,85,Pass
7,37,34,57,Fail
1,55,83,70,Fail
1,63,47,82,Fail
9,36,93,23,Pass
9,97,58,20,Pass
4,87,76,27,Fail
9,58,36,48,Pass
3,65,63,74,Pass
7,50,44,22,Fail
6,65,36,51,Pass
8,39,32,29,Fail
9,53,44,93,Pass
5,93,87,53,Pass
1,78,29,74,Fail
3,65,86,51,Pass
8,53,37,69,Pass
6,52,53,26,Fail
8,91,27,27,Pass
9,66,59,84,Pass
4,41,61,76,Pass
1,84,60,86,Pass
1,42,25,78,Fail
4,52,71,91,Pass
7,59,45,73,Pass
2,46,83,86,Pass
3,91,78,70,Pass
1,42,75,27,Fail
5,88,78,53,Pass
1,48,89,54,Fail
8,78,52,97,Pass
1,41,72,51,Fail
1,90,41,65,Fail
2,48,40,35,Fail
2,38,89,87,Pass
6,57,89,56,Pass
7,81,23,73,Pass
5,45,94,33,Fail
1,98,81,74,Pass
1,41,81,67,Fail
3,54,43,26,Fail
2,81,74,93,Pass
5,82,28,26,Fail
6,52,22,52,Fail
7,45,50,42,Pass
4,86,59,38,Fail
7,68,55,38,Pass
8,82,43,55,Pass
1,71,25,48,Fail
6,87,85,79,Pass
8,68,94,21,Pass
5,43,23,20,Fail
4,34,98,66,Pass
2,64,25,88,Fail
6,47,70,39,Pass
6,38,81,30,Fail
1,87,76,21,Fail
9,46,85,86,Pass
6,36,98,31,Pass
3,75,94,39,Pass
4,42,27,24,Fail
4,69,45,56,Fail
3,71,70,57,Pass
3,38,64,28,Fail
3,79,63,72,Pass
4,56,24,63,Fail
7,95,89,43,Pass
4,34,45,93,Pass
9,58,87,49,Pass
1,66,38,78,Fail
8,67,39,33,Pass
7,37,31,28,Fail
2,94,66,59,Pass
8,46,20,85,Pass
1,74,33,44,Fail
9,33,83,92,Pass
9,65,57,41,Pass
2,99,56,23,Fail
7,60,30,45,Fail
3,48,96,77,Pass
7,90,22,48,Pass
9,83,52,56,Pass
4,68,25,94,Pass
1,48,69,89,Fail
2,68,29,37,Fail
1,96,24,61,Fail
5,74,42,60,Pass
5,42,29,57,Fail
7,87,63,53,Pass
9,49,21,36,Pass
9,90,32,56,Pass
3,68,59,44,Fail
3,30,21,95,Fail
3,32,84,46,Fail
4,91,82,76,Pass
8,92,92,50,Pass
6,54,36,25,Fail
8,85,28,59,Pass
1,62,94,31,Fail
8,67,34,72,Pass
4,35,43,90,Fail
1,87,57,29,Fail
8,73,54,64,Pass
4,74,68,36,Fail
6,61,88,45,Pass
8,74,81,81,Pass
4,90,79,65,Pass
3,76,69,83,Pass
9,50,97,21,Pass
3,65,94,73,Pass
9,48,28,84,Pass
2,49,53,70,Fail
2,86,95,72,Pass
2,47,54,55,Fail
6,76,20,45,Fail
3,78,59,48,Fail
9,43,83,40,Pass
4,44,41,30,Fail
1,60,79,59,Fail
4,30,83,30,Fail
1,83,91,55,Fail
5,32,30,78,Fail
4,45,33,58,Fail
8,86,79,73,Pass
8,41,49,74,Pass
7,45,54,43,Pass
3,53,56,41,Fail
1,57,24,88,Fail
1,37,97,75,Fail
3,65,45,52,Fail
6,37,81,55,Pass
7,87,23,39,Pass
6,89,61,81,Pass
6,79,37,92,Pass
6,57,59,45,Pass
3,70,91,85,Pass
6,93,58,92,Pass
8,56,33,92,Pass
2,92,51,59,Fail
5,46,70,36,Fail
1,62,57,20,Fail
1,58,42,80,Fail
5,42,82,62,Pass
3,75,34,61,Fail
4,64,44,44,Fail
3,35,36,58,Fail
1,98,85,54,Pass
1,76,97,22,Fail
5,54,72,63,Pass
6,95,70,70,Pass
3,39,58,31,Fail
9,85,70,38,Pass
5,59,89,63,Pass
8,34,25,78,Pass
1,62,86,68,Fail
5,94,26,80,Pass
3,47,70,36,Fail
1,78,91,93,Pass
4,40,61,76,Pass
5,55,83,74,Pass
7,92,34,66,Pass
1,88,48,31,Fail
3,56,52,81,Fail
2,78,46,99,Pass
9,62,55,27,Pass
6,30,48,40,Fail
3,50,57,99,Pass
8,84,76,89,Pass
8,35,46,91,Pass
2,98,74,44,Fail
6,34,52,31,Fail
7,32,87,34,Pass
2,82,85,78,Pass
2,52,29,45,Fail
